dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,133.440320,92.078321,150.315613,39.252385,5.498190,-2.292713,1.275556
0.050000,134.012787,93.969739,152.291766,39.523062,5.413551,-1.692773,1.278002
0.050000,134.585789,95.874990,154.281317,39.791014,5.359037,-1.090275,1.279074
0.050000,135.161891,97.793237,156.284206,40.057774,5.335203,-0.476681,1.278778
0.050000,135.743728,99.723704,158.300449,40.324871,5.341944,0.134809,1.277112
0.050000,136.334020,101.665660,160.330139,40.593787,5.378305,0.727234,1.274067
0.050000,136.935584,103.618403,162.373441,40.866040,5.445069,1.335267,1.269625
0.050000,137.551345,105.581243,164.430600,41.143185,5.542888,1.956378,1.263763
0.050000,138.184355,107.553484,166.501937,41.426735,5.671000,2.562240,1.256446
0.050000,138.837808,109.534392,168.587841,41.718085,5.827012,3.120254,1.247635
0.050000,139.515051,111.523180,170.688778,42.018743,6.013164,3.723031,1.237281
0.050000,140.219606,113.518975,172.805283,42.330103,6.227190,4.280527,1.225331
0.050000,140.955176,115.520781,174.937956,42.653455,6.467051,4.797222,1.211721
0.050000,141.725661,117.527443,177.087453,42.989939,6.729669,5.252356,1.196386
0.050000,142.535163,119.537602,179.254486,43.340668,7.014581,5.698231,1.179252
0.050000,143.387976,121.549629,181.439787,43.706024,7.307125,5.850888,1.160244
0.050000,144.288580,123.561564,183.644095,44.086152,7.602558,5.908659,1.139285
0.050000,145.241624,125.571076,185.868152,44.481133,7.899626,5.941350,1.116300
0.050000,146.251861,127.575334,188.112618,44.889333,8.163995,5.287380,1.091220
0.050000,147.324105,129.570984,190.378082,45.309274,8.398827,4.696644,1.063986
0.050000,148.463110,131.554016,192.664946,45.737284,8.560183,3.227134,1.034555
0.050000,149.673462,133.519737,194.973411,46.169302,8.640376,1.603841,1.002907
