dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,166.821654,139.828453,209.361952,65.305363,-41.290846,-59.701493,0.623948
0.020000,167.882774,140.575278,210.659562,64.455666,-42.484876,-59.701493,0.602557
0.020000,168.945329,141.289628,211.939939,63.582087,-43.678906,-59.701493,0.581177
0.020000,170.007975,141.971559,213.202607,62.684629,-44.872936,-59.701493,0.559867
0.020000,171.069364,142.621264,214.447086,61.763289,-46.066965,-59.701493,0.538684
0.020000,172.128105,143.239030,215.672899,60.818069,-47.260995,-59.701493,0.517682
0.020000,173.182783,143.825247,216.879570,59.848969,-48.455025,-59.701493,0.496915
0.020000,174.231977,144.380405,218.066619,58.855988,-49.649055,-59.701493,0.476433
0.020000,175.274308,144.905104,219.233571,57.839126,-50.843085,-59.701493,0.456280
0.020000,176.308321,145.399991,220.379946,56.798384,-52.037115,-59.701493,0.436500
0.020000,177.332669,145.865829,221.505267,55.733761,-53.231145,-59.701493,0.417131
0.020000,178.345986,146.303434,222.609057,54.645258,-54.425174,-59.701493,0.398206
0.020000,179.346945,146.713679,223.690839,53.532873,-55.619204,-59.701493,0.379755
0.020000,180.334267,147.097498,224.750133,52.396609,-56.813234,-59.701493,0.361803
0.020000,181.306628,147.455831,225.786464,51.236463,-58.007264,-59.701493,0.344373
0.020000,182.262911,147.789713,226.799353,50.052438,-59.201294,-59.701493,0.327481
0.020000,183.202016,148.100190,227.788462,48.858408,-59.701493,-25.009939,0.311139
0.020000,184.123191,148.388408,228.753689,47.664378,-59.701493,0.000000,0.295353
0.020000,185.025846,148.655535,229.695037,46.470348,-59.701493,0.000000,0.280121
0.020000,185.909357,148.902689,230.612503,45.276318,-59.701493,0.000000,0.265443
0.020000,186.773273,149.130997,231.506089,44.082288,-59.701493,-0.000000,0.251314
0.020000,187.617102,149.341532,232.375795,42.888258,-59.701493,0.000000,0.237727
0.020000,188.440444,149.535344,233.221620,41.694229,-59.701493,0.000000,0.224676
0.020000,189.242852,149.713431,234.043564,40.500199,-59.701493,-0.000000,0.212151
0.020000,190.024021,149.876777,234.841628,39.306169,-59.701493,0.000000,0.200144
0.020000,190.783600,150.026314,235.615811,38.112139,-59.701493,-0.000000,0.188644
0.020000,191.521329,150.162945,236.366113,36.918109,-59.701493,-0.000000,0.177640
0.020000,192.237021,150.287544,237.092535,35.724079,-59.701493,0.000000,0.167120
0.020000,192.930310,150.400911,237.795076,34.530050,-59.701493,0.000000,0.157074
0.020000,193.601120,150.503853,238.473737,33.336020,-59.701493,0.000000,0.147489
0.020000,194.249234,150.597112,239.128517,32.141990,-59.701493,0.000000,0.138354
0.020000,194.874474,150.681398,239.759417,30.947960,-59.701493,0.000000,0.129657
0.020000,195.476700,150.757386,240.366436,29.753930,-59.701493,0.000000,0.121389
0.020000,196.055952,150.825735,240.949713,28.573777,-59.007661,34.691554,0.113534
0.020000,196.612542,150.887095,241.509626,27.417504,-57.813632,59.701493,0.106077
0.020000,197.146691,150.942056,242.046652,26.285112,-56.619602,59.701493,0.099003
0.020000,197.658985,150.991204,242.561269,25.176601,-55.425572,59.701493,0.092295
0.020000,198.149715,151.035049,243.053955,24.091970,-54.231542,59.701493,0.085938
0.020000,198.619305,151.074079,243.525186,23.031220,-53.037512,59.701493,0.079918
0.020000,199.068219,151.108742,243.975442,21.994350,-51.843482,59.701493,0.074219
0.020000,199.496881,151.139453,244.405199,20.981361,-50.649453,59.701493,0.068829
